id,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
b037bd4f,Beñat Etxebarria,es ESP,MF,Athletic Club,32,1987,4.4,199,168,31,11,0,2,20,0,16,5,10,0,162,0,1,Matches
4a895384,Xabier Etxeita,es ESP,DF,Getafe,31,1987,16.1,439,419,19,19,0,6,0,0,0,0,0,0,237,1,7,Matches
283c7121,Edu Expósito,es ESP,MF,Eibar,22,1996,25.7,928,909,17,13,1,20,19,1,0,0,0,0,743,2,17,Matches
af245161,Fabricio,es ESP,GK,Mallorca,31,1987,1.0,33,21,12,3,0,0,0,0,0,0,0,0,25,0,0,Matches
79135368,Fayçal Fajr,ma MAR,MF,Getafe,30,1988,4.5,190,152,38,16,0,7,32,1,20,8,7,0,115,0,4,Matches
904cd50d,Eliseo Falcon,es ESP,DF,Levante,22,1997,0.8,24,23,1,0,0,0,0,1,0,0,0,0,21,0,0,Matches
0ba976e4,Ansu Fati,es ESP,FW,Barcelona,16,2002,11.4,530,512,15,1,0,4,21,4,10,8,0,0,438,3,9,Matches
38126309,Aleix Febas,es ESP,"MF,FW",Mallorca,23,1996,18.8,679,666,11,9,5,6,3,0,0,0,0,0,573,2,14,Matches
89151b16,Zouhair Feddal,ma MAR,DF,Betis,30,1989,15.9,1091,1036,53,42,3,20,0,9,0,0,0,0,921,2,5,Matches
874d7a32,Ljubomir Fejsa,rs SRB,MF,Alavés,30,1988,8.7,289,285,3,2,0,2,0,1,0,0,0,0,232,1,6,Matches
bece776f,Nabil Fekir,fr FRA,"MF,FW",Betis,26,1993,29.3,1020,958,56,27,1,11,51,11,12,6,4,0,824,6,26,Matches
51a3c4c8,Felipe,br BRA,DF,Atlético Madrid,30,1989,23.4,929,890,34,32,0,12,1,2,0,0,0,0,709,5,7,Matches
8aafd64f,João Félix,pt POR,"FW,MF",Atlético Madrid,19,1999,19.4,530,506,22,2,6,1,18,4,3,0,1,0,405,2,16,Matches
f76fdcd2,Matheus Fernandes,br BRA,"MF,FW",Valladolid,21,1998,1.8,57,57,0,0,0,1,0,0,0,0,0,0,41,0,0,Matches
a01c3d54,Aitor Fernández,es ESP,GK,Levante,28,1991,36.0,1110,648,457,124,0,5,0,0,0,0,0,0,750,5,0,Matches
307fcd26,Andrés Fernández,es ESP,GK,Villarreal,32,1986,4.0,155,101,54,11,0,0,0,0,0,0,0,0,121,0,0,Matches
e08647d6,Carlos Fernández,es ESP,"FW,MF",Granada,23,1996,24.5,626,599,21,2,5,7,12,3,1,0,0,0,365,6,22,Matches
36c5f77b,Gabriel Fernández,uy URU,"FW,MF",Celta Vigo,25,1994,6.2,107,100,5,2,0,1,2,0,0,0,0,0,68,2,4,Matches
b86a64b2,Joaquín Fernández,es ESP,"MF,DF",Valladolid,23,1996,18.4,781,746,32,29,0,18,0,3,0,0,0,0,613,3,7,Matches
41f32541,Fernando,br BRA,MF,Sevilla,32,1987,29.5,1582,1525,52,42,1,27,2,10,0,0,0,0,1382,5,14,Matches
b39a793e,Facundo Ferreyra,ar ARG,"FW,MF",Espanyol,28,1991,6.4,115,107,8,0,0,1,3,0,0,0,0,0,69,0,6,Matches
24f59bb2,Junior Firpo,es ESP,DF,Barcelona,22,1996,11.3,827,738,89,10,0,5,8,79,0,0,0,0,734,0,11,Matches
e288d4b3,Alessandro Florenzi,it ITA,DF,Valencia,28,1991,8.4,469,395,69,4,0,7,31,65,0,0,0,0,350,5,9,Matches
