id,Cmp,Att,TotDist,PrgDist,Cmp.1,Att.1,Cmp.2,Att.2,Cmp.3,Att.3,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP
82a39b66,120.0,152.0,1753.0,527.0,65.0,80.0,39.0,44.0,7.0,13.0,2,0.2,0.3,1.8,3.0,1.0,7.0,2.0,8.0
d9764034,253.0,285.0,5491.0,1952.0,53.0,59.0,163.0,174.0,37.0,50.0,0,0.0,0.1,0.0,0.0,12.0,2.0,0.0,16.0
1dff86ec,6.0,10.0,84.0,40.0,2.0,4.0,1.0,2.0,1.0,1.0,0,0.0,0.1,0.0,0.0,0.0,3.0,0.0,3.0
8b788c01,51.0,59.0,678.0,131.0,31.0,34.0,16.0,18.0,2.0,3.0,0,0.1,0.1,-0.1,3.0,3.0,1.0,0.0,6.0
e1e75690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b648463f,66.0,88.0,994.0,408.0,43.0,47.0,15.0,23.0,5.0,12.0,0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0
f3945e07,22.0,34.0,265.0,57.0,18.0,24.0,3.0,5.0,1.0,1.0,0,0.1,0.1,-0.1,2.0,1.0,1.0,1.0,1.0
e5711bd9,149.0,174.0,2281.0,733.0,84.0,92.0,52.0,56.0,10.0,18.0,0,0.0,0.2,0.0,1.0,12.0,1.0,0.0,17.0
fb5022e4,1.0,3.0,17.0,5.0,0.0,0.0,1.0,1.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3ef0fa48,85.0,104.0,1199.0,248.0,48.0,54.0,29.0,36.0,4.0,7.0,0,0.3,0.3,-0.3,2.0,2.0,3.0,0.0,9.0
d4535821,253.0,296.0,3948.0,1203.0,135.0,146.0,91.0,110.0,18.0,24.0,0,0.1,0.2,-0.1,1.0,17.0,3.0,0.0,23.0
9d689a5b,101.0,151.0,1473.0,339.0,56.0,70.0,33.0,44.0,6.0,19.0,2,0.9,0.4,1.1,9.0,8.0,1.0,0.0,8.0
57df7a11,85.0,103.0,1247.0,348.0,43.0,45.0,34.0,41.0,3.0,7.0,0,0.9,0.9,-0.9,3.0,3.0,2.0,2.0,10.0
15944afd,101.0,125.0,1993.0,598.0,39.0,49.0,47.0,54.0,15.0,21.0,0,0.0,0.1,0.0,1.0,9.0,2.0,1.0,14.0
ef3909cd,343.0,469.0,9506.0,6561.0,60.0,60.0,151.0,152.0,128.0,251.0,0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
cf1ef7ec,82.0,99.0,1610.0,496.0,27.0,35.0,48.0,53.0,7.0,11.0,0,0.4,0.0,-0.4,1.0,0.0,0.0,0.0,2.0
826e8b63,203.0,250.0,2849.0,935.0,121.0,131.0,70.0,88.0,5.0,19.0,0,0.2,0.3,-0.2,3.0,13.0,0.0,0.0,14.0
52fdf512,292.0,328.0,5673.0,1809.0,90.0,100.0,165.0,177.0,34.0,46.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,17.0
e76cb9cc,254.0,277.0,4930.0,1707.0,75.0,80.0,155.0,158.0,20.0,32.0,0,0.1,0.0,-0.1,1.0,10.0,2.0,0.0,17.0
64b08de7,109.0,135.0,1813.0,464.0,52.0,60.0,50.0,58.0,5.0,11.0,0,0.0,0.1,0.0,0.0,9.0,1.0,0.0,9.0
f3a97d02,345.0,509.0,9799.0,7085.0,76.0,76.0,139.0,142.0,127.0,286.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
6800f515,235.0,263.0,3558.0,947.0,128.0,136.0,90.0,100.0,9.0,11.0,0,0.2,0.2,-0.2,3.0,32.0,5.0,0.0,36.0
a5f5d094,147.0,164.0,2852.0,1027.0,42.0,44.0,88.0,94.0,13.0,22.0,0,0.1,0.1,-0.1,1.0,7.0,1.0,0.0,8.0
