id,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Matches
b86a64b2,15.0,11.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,Matches
41f32541,37.0,34.0,1.0,2.0,0.0,0.0,0.0,9.0,8.0,0.0,1.0,0.0,0.0,0.0,Matches
8970907e,121.0,73.0,32.0,7.0,4.0,4.0,1.0,10.0,7.0,1.0,0.0,1.0,0.0,1.0,Matches
b39a793e,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
eb82b6f1,79.0,42.0,28.0,4.0,1.0,4.0,0.0,7.0,4.0,3.0,0.0,0.0,0.0,0.0,Matches
24f59bb2,8.0,7.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,Matches
954c26c9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
dc56efc9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
1827a42d,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
45e17712,39.0,25.0,7.0,2.0,3.0,2.0,0.0,6.0,4.0,0.0,0.0,2.0,0.0,0.0,Matches
6c7762c3,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
38ce1150,70.0,46.0,8.0,6.0,2.0,6.0,2.0,15.0,10.0,1.0,1.0,0.0,1.0,2.0,Matches
89cbc961,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
a4b00319,80.0,59.0,11.0,6.0,0.0,4.0,0.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,Matches
82e9b89d,16.0,13.0,0.0,0.0,1.0,2.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,Matches
42276181,16.0,9.0,0.0,1.0,3.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,Matches
