id,CrdY,CrdR,2CrdY,Fls,Fld,Off,PKwon,PKcon,OG
6200dc3c,0,0,0,2,0,3,0,0,0
625c144a,0,0,0,0,0,0,0,0,0
62d0dcc5,0,0,0,3,11,0,0,0,0
62f94e47,0,0,0,1,1,0,0,0,0
63458a96,0,0,0,1,1,1,0,0,0
639ea276,0,0,0,0,1,0,0,0,0
63f04c6c,2,0,0,15,12,0,0,0,0
647cf7f1,1,0,0,5,8,2,0,0,0
64e8ed6d,0,0,0,3,15,7,0,0,0
653010fb,0,0,0,1,0,0,0,0,0
6554bb97,1,0,0,3,6,0,0,0,0
655d956b,0,0,0,0,3,1,0,0,0
6583a8a9,0,0,0,2,1,0,0,0,0
65ad4d98,0,0,0,4,6,0,0,0,0
6603fed7,0,0,0,1,5,0,0,0,0
660e71be,0,0,0,0,1,0,0,0,0
66a7effe,0,0,0,10,18,1,0,0,0
675b0427,0,0,0,3,1,0,0,0,0
67669ce7,0,0,0,0,0,0,0,0,0
6796e284,0,0,0,3,4,0,0,0,0
67ac5bb8,1,0,0,7,13,0,0,0,0
67f0703d,0,0,0,0,0,0,0,0,0
6800f515,0,0,0,4,3,0,0,0,0
68dc0dac,1,0,0,6,8,0,0,0,0
691bef82,1,0,0,2,2,0,0,0,0
692cd6de,1,0,0,6,6,0,0,0,0
69374ff5,1,0,0,6,3,0,0,0,0
6959bef9,0,0,0,0,0,0,0,0,0
697dc00a,3,0,0,13,1,0,0,0,0
6a2b9aee,0,0,0,1,0,0,0,0,0
6a73afe7,0,0,0,0,0,0,0,0,0
6a827d8e,1,0,0,3,7,1,0,0,0
6a829019,1,0,0,3,4,1,0,0,0
6aa3e78b,0,0,0,6,1,2,0,0,0
6b074beb,1,0,0,6,2,1,0,0,0
6b3e4b53,0,0,0,1,1,0,0,0,0
6b47c5db,1,0,0,5,5,0,0,0,0
6b4e77fe,0,0,0,0,0,0,0,0,0
6b6c793c,2,0,0,6,1,1,0,0,0
6b6cbca4,1,0,0,2,0,0,0,0,0
6b88c810,0,0,0,2,0,0,0,0,0
6b8cd7dd,0,0,0,3,4,0,0,0,0
6b915aa1,0,0,0,3,1,2,0,0,0
6b994195,1,0,0,6,4,0,0,1,0
6c249ea7,1,0,0,5,4,0,0,0,0
6c330f30,0,0,0,4,4,0,0,0,0
6c7762c3,2,0,0,23,6,0,0,0,0
6ca0b04a,0,0,0,0,1,0,0,0,0
6cafd68d,1,0,0,1,2,0,0,0,0
6cbf8d0d,0,0,0,3,2,0,0,0,0
6ce46a59,0,0,0,0,0,0,0,0,0
6d86d9cd,2,0,0,10,7,2,0,0,0
6e36226f,0,0,0,1,0,0,0,0,0
6e5497ca,0,0,0,3,11,5,0,0,0
6ea23758,1,0,0,2,1,1,0,1,1
6ec6fde0,0,0,0,3,5,0,0,0,0
6f5f82c0,0,0,0,4,5,0,1,0,0
6fa81fa5,0,0,0,0,0,0,0,0,0
6fa87bf4,0,0,0,5,2,0,0,0,0
6fd8a334,0,0,0,6,5,0,0,0,0
6fe2aba3,0,0,0,1,1,0,0,0,0
6fe5c35b,1,0,0,0,0,0,0,0,0
701a15f5,0,0,0,0,0,0,0,0,0
705f5269,0,0,0,1,0,0,0,1,0
706a60e1,0,0,0,0,3,1,0,0,0
70cb75ae,3,0,0,12,9,1,3,0,0
70cf63ca,0,0,0,2,12,2,0,0,0
7120a04d,0,0,0,6,7,1,1,0,0
