id,Gls,Sh,SoT,FK,PK,PKatt,xG,npxG,G-xG,np:G-xG,TotDist
e5f63987,7,42,15,2,1,1,7.8,7.0,-0.8,-1.0,609.0
e665a2db,1,17,4,0,0,0,1.2,1.2,-0.2,-0.2,391.0
e6c15f6e,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
e6c43eec,3,21,7,0,0,0,1.7,1.7,1.3,1.3,411.6
e7d22eae,0,2,1,0,0,0,0.1,0.1,-0.1,-0.1,26.2
e7d59f4f,3,24,9,0,1,1,3.6,2.8,-0.6,-0.8,484.8
e82d2807,0,2,1,0,0,0,0.7,0.7,-0.7,-0.7,16.6
e8385ec4,0,5,2,0,0,0,0.1,0.1,-0.1,-0.1,151.0
e87ad81a,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
ea003d07,1,5,3,0,0,0,0.8,0.8,0.2,0.2,69.5
ea6bc03a,2,13,5,0,0,0,0.9,0.9,1.1,1.1,206.7
eafac393,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
eb61713c,1,2,1,0,0,0,0.5,0.5,0.5,0.5,25.4
eba42d2b,0,8,2,0,0,0,0.2,0.2,-0.2,-0.2,231.2
ecab64a0,0,6,2,0,0,0,0.2,0.2,-0.2,-0.2,192.0
ecbb3fdf,1,35,11,0,0,1,4.1,3.4,-3.1,-2.4,609.0
ee57792b,0,3,1,0,0,0,0.2,0.2,-0.2,-0.2,39.6
f04f45a2,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,11.9
f0797d57,0,5,1,0,0,0,0.6,0.6,-0.6,-0.6,49.0
f24ea523,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
f25c8e3a,6,43,13,1,0,0,3.7,3.7,2.3,2.3,958.9
f261abcb,0,27,5,0,0,0,0.9,0.9,-0.9,-0.9,672.3
f26834c7,0,2,1,0,0,0,0.3,0.3,-0.3,-0.3,40.8
f2e3b81c,0,6,0,0,0,0,0.8,0.8,-0.8,-0.8,93.0
f35430a4,0,8,1,1,0,0,0.9,0.9,-0.9,-0.9,99.2
