id,Player,Nation,Pos,Squad,Age,Born,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Matches
31c69ef1,Rúben Dias,pt POR,DF,pt Benfica,22,1997,6.0,3,0.50,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
8104e41e,Krépin Diatta,sn SEN,"FW,MF",be Club Brugge,20,1999,4.8,10,2.07,7,2,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
407feb71,Brahim Díaz,es ESP,FW,es Real Madrid,19,1999,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
ac861941,Eric Dier,eng ENG,"DF,MF",eng Tottenham,25,1994,3.5,3,0.87,3,0,0,0,0,0,2,0.58,2,0,0,0,0,0,Matches
db3cb6ee,Emir Dilaver,at AUT,DF,hr Dinamo Zagreb,28,1991,6.0,2,0.33,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
b2336681,Tiago Djaló,pt POR,DF,fr Lille,19,2000,3.0,2,0.68,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
6eee05f1,Berat Djimsiti,al ALB,DF,it Atalanta,26,1993,5.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
b5f7d10b,Dodô,br BRA,DF,ua Shakhtar,20,1998,3.1,5,1.60,3,0,1,0,1,0,3,0.96,2,0,1,0,0,0,Matches
c9cb972b,Jaume Doménech,es ESP,GK,es Valencia,28,1990,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
d072a976,Ryan Donk,sr SUR,DF,tr Galatasaray,33,1986,4.0,4,1.00,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
67ac5bb8,Gabriel Dos Santos,br BRA,DF,fr Lille,21,1997,6.0,1,0.17,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
6fd8a334,Aleksandar Dragović,at AUT,DF,de Leverkusen,28,1991,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1a992676,Julian Draxler,de GER,"MF,FW",fr Paris S-G,25,1993,0.8,4,5.14,1,2,0,1,0,0,1,1.29,0,0,0,1,0,0,Matches
60e86875,Sebastián Driussi,ar ARG,MF,ru Zenit,23,1996,4.0,12,2.98,7,3,0,1,1,0,0,0.00,0,0,0,0,0,0,Matches
ff0ab48c,Leo Dubois,fr FRA,DF,fr Lyon,24,1994,8.4,22,2.62,21,0,1,0,0,0,2,0.24,2,0,0,0,0,0,Matches
e0921a4f,Paulo Dybala,ar ARG,"FW,MF",it Juventus,25,1993,3.5,21,6.08,16,1,1,1,2,0,3,0.87,3,0,0,0,0,0,Matches
448a3608,Artem Dzyuba,ru RUS,FW,ru Zenit,30,1988,6.0,16,2.67,16,0,0,0,0,0,1,0.17,1,0,0,0,0,0,Matches
f0fc9d0e,Éder,pt POR,FW,ru Loko Moscow,31,1987,3.8,6,1.58,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
3bb7b8b4,Ederson,br BRA,GK,eng Manchester City,25,1993,7.5,2,0.27,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
73d6a176,Jurgen Ekkelenkamp,nl NED,MF,nl Ajax,19,2000,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
4f56170e,Omar Elabdellaoui,no NOR,DF,gr Olympiacos,27,1991,5.1,12,2.34,9,1,0,2,0,0,0,0.00,0,0,0,0,0,0,Matches
cf007308,Elif Elmas,mk MKD,MF,it Napoli,19,1999,1.2,6,5.09,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
980522ec,Christian Eriksen,dk DEN,MF,eng Tottenham,27,1992,3.3,14,4.23,9,4,0,0,1,0,2,0.60,1,1,0,0,0,0,Matches
