id,CrdY,CrdR,2CrdY,Fls,Fld,Off,PKwon,PKcon,OG
7bc34048,3,0,0.0,12,6.0,1.0,0.0,1.0,0.0
57df7a11,5,0,0.0,30,30.0,2.0,0.0,0.0,0.0
29733c72,1,0,0.0,12,20.0,18.0,0.0,0.0,0.0
eb7822d7,6,0,0.0,33,22.0,2.0,0.0,0.0,0.0
b217ef29,3,0,0.0,19,10.0,1.0,0.0,0.0,0.0
00963611,0,1,0.0,2,3.0,0.0,0.0,0.0,0.0
d368feb8,3,0,0.0,19,11.0,1.0,0.0,0.0,0.0
0e6bc38c,3,0,0.0,21,24.0,14.0,0.0,0.0,0.0
e76cb9cc,0,0,0.0,5,4.0,0.0,0.0,0.0,0.0
cee31595,5,0,0.0,45,28.0,0.0,0.0,0.0,0.0
ac7d7378,0,0,0.0,2,2.0,0.0,0.0,0.0,0.0
78b8ac63,0,0,0.0,4,4.0,0.0,0.0,0.0,0.0
36c2ca73,2,0,0.0,0,1.0,0.0,0.0,0.0,0.0
64b08de7,0,0,0.0,3,2.0,0.0,0.0,0.0,0.0
53538b39,7,0,0.0,35,12.0,5.0,0.0,0.0,1.0
b27b49b4,0,0,0.0,0,0.0,1.0,0.0,0.0,0.0
d93c2511,2,0,0.0,7,16.0,0.0,0.0,0.0,0.0
8df7a2fb,5,0,0.0,14,29.0,3.0,0.0,0.0,0.0
5271c8f1,2,0,0.0,6,1.0,0.0,0.0,0.0,0.0
d080ed5e,4,0,0.0,30,29.0,0.0,0.0,0.0,0.0
5be28712,0,0,0.0,2,4.0,0.0,0.0,0.0,0.0
7c4243d4,3,0,0.0,14,10.0,0.0,0.0,1.0,0.0
d436eb94,3,0,0.0,2,2.0,0.0,0.0,1.0,0.0
2ce2508a,8,0,0.0,69,33.0,1.0,0.0,0.0,0.0
2f90f6b8,3,0,0.0,29,22.0,0.0,0.0,0.0,0.0
8397a50c,1,0,0.0,2,1.0,0.0,0.0,0.0,0.0
aa51343f,1,0,0.0,1,2.0,0.0,0.0,0.0,0.0
3925dbd6,0,0,0.0,3,5.0,1.0,0.0,0.0,0.0
dd0daf32,0,0,0.0,12,17.0,2.0,1.0,1.0,0.0
dd0daf32,2,0,0.0,11,12.0,2.0,0.0,0.0,0.0
d4cb83cc,3,0,0.0,19,17.0,2.0,0.0,1.0,0.0
47b7e3af,4,0,0.0,26,16.0,2.0,0.0,0.0,0.0
129af0db,7,0,0.0,41,44.0,29.0,0.0,0.0,0.0
11b9265b,1,0,0.0,8,19.0,0.0,0.0,0.0,0.0
80c31c97,4,0,0.0,31,12.0,1.0,0.0,0.0,0.0
21a66e33,0,0,0.0,0,1.0,0.0,0.0,0.0,0.0
e726e11e,3,0,0.0,23,27.0,9.0,1.0,0.0,0.0
19ba6c6d,2,0,0.0,28,16.0,23.0,0.0,0.0,0.0
2b622f01,0,0,0.0,4,7.0,0.0,0.0,0.0,0.0
d9cfca3d,1,0,0.0,11,10.0,0.0,0.0,0.0,0.0
de112b84,0,0,0.0,8,9.0,0.0,0.0,0.0,0.0
6c96b263,0,0,0.0,1,5.0,1.0,0.0,0.0,0.0
