id,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
885b7aa7,Didier Ibrahim Ndong,ga GAB,MF,Guingamp,24,1994,8.3,334,328,6,4,1,2,6,2,0,0,0,0,271,0,7,Matches
3767b3b7,Edgar Ié,pt POR,DF,Lille,24,1994,2.7,124,110,14,3,0,0,2,11,0,0,0,0,96,0,2,Matches
3767b3b7,Edgar Ié,pt POR,DF,Nantes,24,1994,8.6,356,305,50,16,0,0,9,34,0,0,0,0,274,1,11,Matches
8ff4872e,Jordan Ikoko,cd COD,DF,Guingamp,24,1994,19.0,825,597,227,12,0,1,41,214,1,0,1,0,595,1,20,Matches
42eaa028,Jonathan Ikone,fr FRA,"MF,FW",Lille,20,1998,31.1,951,931,15,7,19,8,23,7,1,0,0,0,687,5,41,Matches
3e87d087,Emmanuel Imorou,bj BEN,DF,Caen,29,1988,12.4,584,434,149,3,0,2,21,146,0,0,0,0,425,1,16,Matches
a671316d,Wilson Isidor,fr FRA,FW,Monaco,17,2000,0.5,10,10,0,0,0,0,2,0,0,0,0,0,4,0,3,Matches
46d50339,Christophe Jallet,fr FRA,DF,Nice,34,1983,9.8,631,552,76,10,0,4,16,66,0,0,0,0,528,3,10,Matches
22a62523,Nicolas Janvier,fr FRA,MF,Rennes,19,1998,0.0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,Matches
dd73120f,Assil Jaziri,tn TUN,FW,Nice,18,1999,0.4,24,23,1,0,0,1,3,0,1,1,0,0,17,0,0,Matches
7d9b37bf,Corentin Jean,fr FRA,"FW,MF",Toulouse,23,1995,7.0,204,184,18,3,0,1,27,0,8,6,2,0,144,2,8,Matches
2e52206e,Benjamin Jeannot,fr FRA,"FW,MF",Dijon,26,1992,16.0,437,414,21,1,0,3,11,7,0,0,0,0,309,2,14,Matches
7cab69b5,Jemerson,br BRA,"DF,MF",Monaco,25,1992,24.7,1081,1031,47,46,1,16,0,1,0,0,0,0,937,3,10,Matches
e4a26a91,Jakob Johansson,se SWE,MF,Rennes,28,1990,7.9,393,385,7,7,0,4,1,0,0,0,0,0,341,1,3,Matches
a56bd2ee,Karl-Johan Johnsson,se SWE,GK,Guingamp,28,1990,17.0,493,305,186,55,0,4,0,0,0,0,0,0,284,2,0,Matches
acde3581,Evens Joseph,fr FRA,"MF,FW",Caen,19,1999,3.8,58,57,1,0,1,0,3,0,0,0,0,0,43,0,2,Matches
0eb03d5b,Vukašin Jovanović,rs SRB,DF,Bordeaux,22,1996,15.3,804,775,26,26,0,24,1,0,0,0,0,0,680,3,5,Matches
f36c432f,Stevan Jovetić,me MNE,"MF,FW",Monaco,28,1989,4.4,128,122,5,1,5,3,2,3,0,0,0,0,86,1,4,Matches
39901146,Nathaël Julan,fr FRA,"FW,MF",Guingamp,22,1996,4.8,129,119,10,0,0,0,4,0,0,0,0,0,74,0,6,Matches
f323d995,Christopher Jullien,fr FRA,DF,Toulouse,25,1993,33.5,1484,1425,55,50,0,19,0,5,0,0,0,0,1229,4,5,Matches
d29202c2,Sory Kaba,gn GUI,"FW,MF",Dijon,23,1995,2.6,71,67,3,0,0,1,1,0,0,0,0,0,50,1,2,Matches
b8d22478,Samuel Kalu,ng NGA,FW,Bordeaux,20,1997,14.2,572,494,72,21,3,10,96,6,45,16,25,1,364,6,22,Matches
81d3318f,François Kamano,gn GUI,"FW,MF",Bordeaux,22,1996,28.5,931,902,25,6,5,9,29,8,11,7,1,0,730,4,36,Matches
cc77354e,Boubacar Kamara,fr FRA,DF,Marseille,18,1999,26.8,1420,1332,85,59,6,13,6,26,0,0,0,0,1219,3,13,Matches
19a12bed,Hassane Kamara,ci CIV,"DF,FW",Reims,24,1994,10.3,458,371,83,5,0,2,15,78,0,0,0,0,351,4,13,Matches
b4c816a9,Wilfried Kanga,ci CIV,FW,Angers,20,1998,5.5,91,86,5,0,0,0,5,0,0,0,0,0,60,0,5,Matches
8b66d9cc,Yann Karamoh,fr FRA,FW,Bordeaux,20,1998,13.6,538,483,52,15,7,4,69,8,26,10,11,1,382,3,26,Matches
a4527d33,Eiji Kawashima,jp JPN,GK,Strasbourg,35,1983,1.0,40,22,18,3,0,0,0,0,0,0,0,0,25,0,0,Matches
51dbeea9,Thilo Kehrer,de GER,DF,Paris S-G,21,1996,21.1,1393,1325,67,20,2,9,8,47,0,0,0,0,1284,1,9,Matches
