id,Gls,Sh,SoT,FK,PK,PKatt,xG,npxG,G-xG,np:G-xG,TotDist
27c01749,3,38,13,0,0,0,4.0,4.0,-1.0,-1.0,615.6
282f75f3,3,31,10,5,0,0,4.5,4.5,-1.5,-1.5,365.8
28d596a0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
291e3ec3,0,6,2,0,0,0,1.0,1.0,-1.0,-1.0,105.0
2928dca2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
29733c72,0,10,2,2,0,0,1.1,1.1,-1.1,-1.1,185.0
2973d8ff,1,15,2,0,0,0,2.4,2.4,-1.4,-1.4,207.0
2acd49b9,2,15,4,0,0,0,2.2,2.2,-0.2,-0.2,228.0
2afc7272,0,9,2,0,0,0,0.3,0.3,-0.3,-0.3,227.7
2b114be3,0,2,0,1,0,0,0.1,0.1,-0.1,-0.1,53.0
2b16cb1a,3,46,21,0,0,0,3.3,3.3,-0.3,-0.3,1035.0
2b1c4abd,0,3,0,0,0,0,0.2,0.2,-0.2,-0.2,47.1
2b622f01,4,56,14,0,0,0,5.6,5.6,-1.6,-1.6,980.0
2b91cf8e,2,6,4,0,0,0,1.3,1.3,0.7,0.7,49.8
2baec6ce,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2bd83368,0,6,1,0,0,0,0.3,0.3,-0.3,-0.3,124.8
2bed3eab,0,2,1,0,0,0,0.5,0.5,-0.5,-0.5,14.2
2ce2508a,3,29,7,11,2,2,2.7,1.2,0.3,-0.2,823.6
2d5f03bf,0,6,1,0,0,0,0.4,0.4,-0.4,-0.4,100.8
2e4f5f03,2,22,6,0,0,0,1.8,1.8,0.2,0.2,409.2
2f7acede,0,14,2,0,0,0,0.5,0.5,-0.5,-0.5,355.6
2f90f6b8,2,10,2,0,2,2,2.2,0.6,-0.2,-0.6,245.0
2ff964a0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,14.7
30941e96,0,5,0,0,0,0,0.2,0.2,-0.2,-0.2,99.0
312626c1,0,14,2,0,0,0,1.0,1.0,-1.0,-1.0,152.6
3189f61a,0,4,0,0,0,0,0.1,0.1,-0.1,-0.1,118.0
3233eefd,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
32f60ed8,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,28.4
3312f911,3,18,9,0,0,0,1.7,1.7,1.3,1.3,336.6
3515d404,5,54,23,24,1,3,7.3,4.8,-2.3,-0.8,1290.6
3626f7d9,1,10,4,0,0,0,1.5,1.5,-0.5,-0.5,89.0
3631ad41,0,1,1,0,0,0,0.0,0.0,0.0,0.0,33.2
36c2ca73,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
3727dd3c,6,45,14,8,0,0,2.5,2.5,3.5,3.5,1201.5
38c7feef,4,40,10,0,0,0,2.8,2.8,1.2,1.2,900.0
38ceb24a,5,41,11,0,0,0,5.0,5.0,0.0,0.0,656.0
3935e52e,0,4,0,0,0,0,0.4,0.4,-0.4,-0.4,48.8
394854c4,2,13,4,0,0,0,0.6,0.6,1.4,1.4,219.7
